8364224,2023-10-05T10:56:19,1696503379,749818579,25.52,100.00
8364224,2023-10-05T14:06:01,1696514761,749829961,25.53,100.00
8364224,2023-10-05T18:45:57,1696531557,749846757,25.54,100.00
8364224,2023-10-05T22:08:42,1696543722,749858922,25.56,100.00
8364224,2023-10-06T02:24:33,1696559073,749874273,25.52,100.00
8364224,2023-10-06T05:38:49,1696570729,749885929,25.45,100.00
8364224,2023-10-06T09:46:29,1696585589,749900789,25.55,100.00
8364224,2023-10-06T13:18:22,1696598302,749913502,25.55,100.00
8364224,2023-10-06T17:18:23,1696612703,749927903,25.57,100.00
8364224,2023-10-06T20:47:03,1696625223,749940423,25.58,100.00
8364224,2023-10-07T00:48:52,1696639732,749954932,25.60,100.00
8364224,2023-10-07T04:22:33,1696652553,749967753,25.50,100.00
8364224,2023-10-07T08:27:34,1696667254,749982454,25.55,100.00
8364224,2023-10-07T11:44:07,1696679047,749994247,25.56,100.00
8364224,2023-10-07T16:16:43,1696695403,750010603,25.58,100.00
8364224,2023-10-07T19:41:50,1696707710,750022910,25.61,100.00
8364224,2023-10-07T23:56:06,1696722966,750038166,25.60,100.00
8364224,2023-10-08T03:35:44,1696736144,750051344,25.52,100.00
8364224,2023-10-08T07:51:18,1696751478,750066678,25.49,100.00
8364224,2023-10-08T11:12:11,1696763531,750078731,25.44,100.00
8364224,2023-10-08T15:05:04,1696777504,750092704,25.51,100.00
8364224,2023-10-08T18:31:44,1696789904,750105104,25.53,100.00
8364224,2023-10-08T22:25:18,1696803918,750119118,25.58,100.00
8364224,2023-10-09T02:02:27,1696816947,750132147,25.50,100.00
8364224,2023-10-09T06:09:59,1696831799,750146999,25.46,100.00
8364224,2023-10-09T09:46:44,1696844804,750160004,25.45,100.00
8364224,2023-10-09T14:22:12,1696861332,750176532,25.49,100.00
8364224,2023-10-09T17:47:21,1696873641,750188841,25.55,100.00
8364224,2023-10-09T22:26:01,1696890361,750205561,25.59,100.00
8364224,2023-10-10T02:22:16,1696904536,750219736,25.50,100.00
8364224,2023-10-10T06:36:43,1696919803,750235003,25.45,100.00
8364224,2023-10-10T10:33:20,1696934000,750249200,25.48,100.00
8364224,2023-10-10T14:47:24,1696949244,750264444,25.56,100.00
8364224,2023-10-10T18:45:40,1696963540,750278740,25.60,100.00
8364224,2023-10-10T22:55:07,1696978507,750293707,25.60,100.00
8364224,2023-10-11T03:25:28,1696994728,750309928,25.51,100.00
8364224,2023-10-11T07:30:47,1697009447,750324647,25.50,100.00
8364224,2023-10-11T11:44:47,1697024687,750339887,25.50,100.00
8364224,2023-10-11T15:42:06,1697038926,750354126,25.57,100.00
8364224,2023-10-11T19:58:31,1697054311,750369511,25.58,100.00
8364224,2023-10-11T23:53:22,1697068402,750383602,25.59,100.00
8364224,2023-10-12T03:52:04,1697082724,750397924,25.48,100.00
8364224,2023-10-12T08:18:37,1697098717,750413917,25.57,100.00
8364224,2023-10-12T12:20:22,1697113222,750428422,25.51,100.00
8364224,2023-10-12T16:35:01,1697128501,750443701,25.58,100.00
8364224,2023-10-12T20:33:03,1697142783,750457983,25.61,100.00
8364224,2023-10-13T01:24:39,1697160279,750475479,25.58,100.00
8364224,2023-10-13T05:18:31,1697174311,750489511,25.48,100.00
8364224,2023-10-13T09:53:21,1697190801,750506001,25.48,100.00
8364224,2023-10-13T13:27:23,1697203643,750518843,25.51,100.00
8364224,2023-10-13T18:06:25,1697220385,750535585,25.51,100.00
8364224,2023-10-13T21:53:52,1697234032,750549232,25.54,100.00
8364224,2023-10-14T02:13:47,1697249627,750564827,25.53,100.00
8364224,2023-10-14T05:49:07,1697262547,750577747,25.52,100.00
8364224,2023-10-14T10:01:54,1697277714,750592914,25.47,100.00
8364224,2023-10-14T13:54:02,1697291642,750606842,25.47,100.00
8364224,2023-10-14T18:25:09,1697307909,750623109,25.51,100.00
8364224,2023-10-14T22:25:47,1697322347,750637547,25.58,100.00
8364224,2023-10-15T02:57:32,1697338652,750653852,25.50,100.00
8364224,2023-10-15T06:23:23,1697351003,750666203,25.46,100.00
8364224,2023-10-15T10:57:47,1697367467,750682667,25.57,100.00
8364224,2023-10-15T14:20:39,1697379639,750694839,25.59,100.00
8364224,2023-10-15T18:55:02,1697396102,750711302,25.62,100.00
8364224,2023-10-15T22:31:49,1697409109,750724309,25.61,100.00
8364224,2023-10-16T03:19:24,1697426364,750741564,25.52,100.00
8364224,2023-10-16T06:59:58,1697439598,750754798,25.60,100.00
8364224,2023-10-16T11:07:21,1697454441,750769641,25.52,100.00
8364224,2023-10-16T14:45:04,1697467504,750782704,25.53,100.00
8364224,2023-10-16T18:52:21,1697482341,750797541,25.56,100.00
8364224,2023-10-16T22:57:03,1697497023,750812223,25.57,100.00
8364224,2023-10-17T02:58:27,1697511507,750826707,25.62,100.00
8364224,2023-10-17T06:35:40,1697524540,750839740,25.59,100.00
8364224,2023-10-17T10:41:24,1697539284,750854484,25.57,100.00
8364224,2023-10-17T14:26:52,1697552812,750868012,25.62,100.00
8364224,2023-10-17T18:31:16,1697567476,750882676,25.62,100.00
8364224,2023-10-17T22:23:08,1697581388,750896588,25.66,100.00
8364224,2023-10-18T02:49:36,1697597376,750912576,25.51,100.00
8364224,2023-10-18T06:26:18,1697610378,750925578,25.51,100.00
8364224,2023-10-18T10:19:50,1697624390,750939590,25.58,100.00
8364224,2023-10-18T13:54:30,1697637270,750952470,25.57,100.00
8364224,2023-10-18T18:09:58,1697652598,750967798,25.59,100.00
8364224,2023-10-18T21:47:12,1697665632,750980832,25.63,100.00
8364224,2023-10-19T01:54:43,1697680483,750995683,25.55,100.00
8364224,2023-10-19T05:17:09,1697692629,751007829,25.53,100.00
8364224,2023-10-19T09:23:43,1697707423,751022623,25.55,100.00
8364224,2023-10-19T12:30:29,1697718629,751033829,25.48,100.00
8364224,2023-10-19T16:28:14,1697732894,751048094,25.61,100.00
8364224,2023-10-19T19:42:12,1697744532,751059732,25.56,100.00
8364224,2023-10-20T00:14:04,1697760844,751076044,25.66,100.00
8364224,2023-10-20T03:39:47,1697773187,751088387,25.54,100.00
8364224,2023-10-20T08:02:12,1697788932,751104132,25.55,100.00
8364224,2023-10-20T11:42:20,1697802140,751117340,25.54,100.00
8364224,2023-10-20T15:54:53,1697817293,751132493,25.58,100.00
8364224,2023-10-20T19:11:47,1697829107,751144307,25.62,100.00
8364224,2023-10-20T23:24:51,1697844291,751159491,25.63,100.00
8364224,2023-10-21T03:09:02,1697857742,751172942,25.57,100.00
8364224,2023-10-21T04:13:20,1697861600,751176800,25.82,100.00
8364224,2023-10-21T04:13:26,1697861606,751176806,25.83,100.00
8364224,2023-10-21T04:13:32,1697861612,751176812,25.85,100.00
8364224,2023-10-21T04:13:36,1697861616,751176816,25.85,100.00
8364224,2023-10-21T04:13:40,1697861620,751176820,25.87,100.00
8364224,2023-10-21T04:13:43,1697861623,751176823,25.87,100.00
8364224,2023-12-12T10:22:16,1702376536,755691736,26.02,100.00
8364224,2023-12-12T13:21:39,1702387299,755702499,26.00,100.00
8364224,2023-12-12T16:29:18,1702398558,755713758,26.01,100.00
8364224,2023-12-12T19:34:44,1702409684,755724884,26.00,100.00
8364224,2023-12-12T22:42:12,1702420932,755736132,25.97,100.00
8364224,2023-12-13T01:58:58,1702432738,755747938,25.92,100.00
8364224,2023-12-13T05:04:21,1702443861,755759061,25.95,100.00
8364224,2023-12-13T08:14:02,1702455242,755770442,25.95,100.00
8364224,2023-12-13T11:21:33,1702466493,755781693,25.91,100.00
8364224,2023-12-13T14:33:58,1702478038,755793238,25.97,100.00
8364224,2023-12-13T17:47:34,1702489654,755804854,25.95,100.00
8364224,2023-12-13T20:55:18,1702500918,755816118,25.96,100.00
8364224,2023-12-14T00:03:09,1702512189,755827389,25.94,100.00
8364224,2023-12-14T03:13:06,1702523586,755838786,25.92,100.00
8364224,2023-12-14T06:24:56,1702535096,755850296,25.96,100.00
8364224,2023-12-14T09:33:00,1702546380,755861580,25.92,100.00
8364224,2023-12-14T12:39:44,1702557584,755872784,25.95,100.00
8364224,2023-12-14T16:02:35,1702569755,755884955,25.96,100.00
8364224,2023-12-14T19:16:36,1702581396,755896596,25.96,100.00
8364224,2023-12-14T22:23:19,1702592599,755907799,25.97,100.00
8364224,2023-12-15T01:37:40,1702604260,755919460,25.97,100.00
8364224,2023-12-15T04:54:11,1702616051,755931251,25.94,100.00
8364224,2023-12-15T08:04:09,1702627449,755942649,25.94,100.00
8364224,2023-12-15T11:21:58,1702639318,755954518,25.94,100.00
